school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
501,https://www.murraystatejobs.com/postings/12857,"Senior Accountant, Reporting and Tax",Unclassified,Part-time,,analyze complex tax issues; determine appropriate,"September 18, 2026",
501,https://www.murraystatejobs.com/postings/12841,Administrative Specialist,Non-academic,Part-time,,,09/11/2026,
501,https://www.murraystatejobs.com/postings/12815,Assistant Vice President for Facilities Management,Unclassified,Part-time,,,,
501,https://www.murraystatejobs.com/postings/12739,Veterinary Pathologist/Assistant Professor,Assistant_Professor,Part-time,College of Veterinary Pathologists,Veterinary Pathologist/Assistant,"August 15, 2026",
501,https://www.murraystatejobs.com/postings/12637,"Assistant/Associate Professor, Accounting",Assistant_Professor; Associate_Professor,Part-time,,,"August 17, 2026",
501,https://www.murraystatejobs.com/postings/12851,BVC Business Coordinator,Non-academic,Part-time,,,09/17/2026,
501,https://www.murraystatejobs.com/postings/12834,Senior Associate Athletic Director/Chief Revenue Officer,Unclassified,Part-time,,,"September 10, 2026",
501,https://www.murraystatejobs.com/postings/12793,"Assistant Professor, Economics",Assistant_Professor,Part-time,,order of preference,"November 8, 2026",
501,https://www.murraystatejobs.com/postings/12704,Compensation Analyst,Non-academic,Part-time,,,"July 31, 2026",
501,https://www.murraystatejobs.com/postings/12856,Accounting Specialist,Non-academic,Part-time,,,09/18/2026,
501,https://www.murraystatejobs.com/postings/12837,Director of Basketball Operations,Non-academic,Part-time,,Basketball Operations,"September 11, 2026",
501,https://www.murraystatejobs.com/postings/12808,"Assistant Professor, Physiology",Assistant_Professor,Part-time,,animal physiology; systems; Human Physiology,10/02/2026,
501,https://www.murraystatejobs.com/postings/12738,Veterinary Diagnostician/Assistant Professor,Assistant_Professor,Part-time,,Veterinary Diagnostician/Assistant,"August 15, 2026",
501,https://www.murraystatejobs.com/postings/12845,Dental Hygiene Administrative Specialist,Non-academic,Part-time,,,09/11/2026,
501,https://www.murraystatejobs.com/postings/12833,Director of Expo Center,Unclassified,Part-time,School of Agriculture,,"September 9, 2026",
501,https://www.murraystatejobs.com/postings/12763,"Assistant Professor, Organic Chemistry",Assistant_Professor,Part-time,,sub-discipline,10/15/2026,
501,https://www.murraystatejobs.com/postings/12683,"Assistant Professor, Counseling",Assistant_Professor,Part-time,,,"November 23, 2026",
501,https://www.murraystatejobs.com/postings/12854,Administrative Assistant I,Unclassified,Part-time,,,09/17/2026,
501,https://www.murraystatejobs.com/postings/12835,Systems Administrator,Non-academic,Part-time,,,"September 4, 2026",
501,https://www.murraystatejobs.com/postings/12807,"Assistant Professor, Cell Biology",Assistant_Professor,Part-time,,candidate’s area of,10/02/2026,
501,https://www.murraystatejobs.com/postings/12733,"Instructor/Assistant Professor, Criminal Justice",Assistant_Professor,Part-time,,online CRJ concentration of the,"October 15, 2026",
