school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1253,https://www.uprm.edu/empleos/inicio/#!/ofertas,Empleos,Research_Fellow,Full-time,,,,
1253,https://www.uprm.edu/empleos/normas-para-solicitar/,Normas para solicitar empleo en el Recinto Universitario de Mayagüez,Research_Fellow,Full-time,,,,
1253,https://www.uprm.edu/recursoshumanos/wp-content/uploads/sites/38/2019/10/Solicitud-de-Empleo-UPR-Octubre-2019.pdf,Revisión-Octubre 2019,Unclassified,Full-time,,,,
1253,https://www.uprm.edu/empleos/inicio/#!/contacto,Empleos,Research_Fellow,Full-time,,,,
1253,https://www.uprm.edu/empleos/en/,Jobs – University of Puerto Rico at Mayagüez,Assistant_Professor; Research_Fellow,Full-time,,,,
1253,https://www.uprm.edu/empleos/2026/09/10/aviso-de-interinato-oficial-administrativo-i-4/,Aviso de Interinato,Unclassified,Full-time,,,,
1253,https://www.uprm.edu/empleos/category/aviso-de-interinato/,Aviso de Interinato,Unclassified,Full-time,,,,
1253,https://www.uprm.edu/empleos/category/oficial-administrativo-i/,Oficial Administrativo I,Unclassified,Full-time,,,,
1253,https://www.uprm.edu/empleos/author/carmen-flores4upr-edu/,carmen.flores4@upr.edu,Unclassified,Full-time,,,,
1253,https://www.uprm.edu/empleos/2026/09/10/,"septiembre 10, 2026",Unclassified,Full-time,,,,
1253,https://www.uprm.edu/empleos/2026/03/13/aservo-de-candidatos-colegio-de-ingenieria/,Aservo de Candidatos,Unclassified,Full-time,,,,
1253,https://www.uprm.edu/empleos/category/aviso-de-acervo-de-candidatos/,Aviso de Acervo de Candidatos-Docentes,Unclassified,Full-time,,,,
1253,https://www.uprm.edu/empleos/category/convocatorias/ingenieria/,Ingeniería,Unclassified,Full-time,,,,
1253,https://www.uprm.edu/empleos/2026/03/13/,"marzo 13, 2026",Unclassified,Full-time,,,,
1253,https://www.uprm.edu/empleos/wp-content/uploads/sites/365/2020/12/carrillon-dsc03371-1024x1024-1.jpg,carrillon-dsc03371-1024x1024-1.jpg (1024×1024),Unclassified,Full-time,,,,
1253,https://www.uprm.edu/empleos/wp-content/uploads/sites/365/2020/12/portico-rum.jpg,portico-rum.jpg (692×332),Unclassified,Full-time,,,,
1253,https://www.uprm.edu/empleos/wp-content/uploads/sites/365/2020/12/biblio-1-1024x473-1024x473-1.jpg,biblio-1-1024x473-1024x473-1.jpg (1024×473),Unclassified,Full-time,,,,
1253,https://www.uprm.edu/empleos/wp-content/uploads/sites/365/2020/12/IMG_1273-scaled.jpg,IMG_1273-scaled.jpg (1707×2560),Unclassified,Full-time,,,,
1253,https://www.uprm.edu/empleos/wp-content/uploads/sites/365/2021/03/quim-biol-aereo-scaled.jpg,quim-biol-aereo-scaled.jpg (2560×1700),Unclassified,Full-time,,,,
1253,https://www.uprm.edu/empleos/wp-content/uploads/sites/365/2021/03/adem-areo-scaled.jpg,adem-areo-scaled.jpg (2560×1449),Unclassified,Full-time,,,,
1253,https://www.uprm.edu/empleos/wp-content/uploads/sites/365/2021/03/colegio-aerea-scaled.jpg,colegio-aerea-scaled.jpg (2560×1477),Unclassified,Full-time,,,,
