school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
141,https://jobs.sjsu.edu/en-us/job/561456/tenure-track-assistant-professor-in-chemistry,San José State University - Details - Tenure Track Assistant Professor in Chemistry,Assistant_Professor,Full-time,,subdisciplines of chemistry Applicants; hands-on laboratory courses; Physical chemistry,"September 01, 2026",
141,https://jobs.sjsu.edu/en-us/job/561492/tenure-track-assistant-professor-in-geology-geophysicist,San José State University - Details - Tenure Track Assistant Professor in Geology - Geophysicist,Assistant_Professor,Full-time,,Geophysics; Applicants,,"August 17, 2027"
141,https://jobs.sjsu.edu/en-us/job/561331/assistant-professor-computer-engineering,"San José State University - Details - Assistant Professor, Computer Engineering",Assistant_Professor,Full-time,,,"August 25, 2026",
141,https://jobs.sjsu.edu/en-us/job/561335/assistantassociate-professor-chemical-and-materials-engineering,"San José State University - Details - Assistant/Associate Professor, Chemical and Materials Engineering",Assistant_Professor; Associate_Professor,Full-time,,,,"January 25, 2027"
141,https://jobs.sjsu.edu/en-us/job/561021/operations-supply-chain-management-lecturer-pool,San José State University - Details - Operations & Supply Chain Management Lecturer Pool,Lecturer,Part-time,,California,,
141,https://jobs.sjsu.edu/en-us/job/560948/assistant-professor-of-economics-urbanregional-spatial-data-analysis,San José State University - Details - Assistant Professor of Economics - Urban/Regional Spatial Data Analysis,Assistant_Professor,Full-time,,Regional Economics; Urban Economics,,"August 16, 2027"
141,https://jobs.sjsu.edu/en-us/job/560950/assistant-professor-of-economics-macro-economics-ai,San José State University - Details - Assistant Professor of Economics - Macro Economics AI,Assistant_Professor,Full-time,,Machine Learning; Macroeconomics,,"August 16, 2027"
141,https://jobs.sjsu.edu/en-us/job/560834/assistant-professor-political-science-us-politics-with-a-specialization-in-latinaoxé-politics-and-public-policy,San José State University - Details - Assistant Professor - Political Science - U.S. politics with a specialization in Latina/o/x/é politics and public policy,Assistant_Professor,Part-time,,Essentials,,"August 16, 2027"
141,https://jobs.sjsu.edu/en-us/job/560558/assistant-professor-in-political-communication-and-ai,San José State University - Details - Assistant Professor in Political Communication and AI,Assistant_Professor,Full-time,,University Grants Academy; expertise Applicants; political communication,,"August 17, 2027"
141,https://jobs.sjsu.edu/en-us/job/560559/assistant-professor-ecological-restorationwildlife-conservation,San José State University - Details - Assistant Professor - Ecological Restoration/Wildlife Conservation,Assistant_Professor,Full-time,,environmental studies A strong background; quantitative research methods Applicants; Environmental Studies undergraduate,,"August 17, 2027"
141,https://jobs.sjsu.edu/en-us/job/560560/assistant-professor-sociology-specialization-in-health-and-humantechnology-interaction,"San José State University - Details - Assistant Professor - Sociology, Specialization in Health and Human/Technology Interaction",Assistant_Professor,Full-time,,specialty areas,,
141,https://jobs.sjsu.edu/en-us/job/560561/assistant-professor-of-native-american-and-indigenous-studies,San José State University - Details - Assistant Professor of Native American and Indigenous Studies,Assistant_Professor,Full-time,,Indigenous technologies,,
141,https://jobs.sjsu.edu/en-us/job/560586/assistant-professor-in-chicanxlatinx-experiences-law-and-policy,"San José State University - Details - Assistant Professor in Chicanx/Latinx Experiences, Law, and Policy",Assistant_Professor,Full-time,,Chicana; Chicano Studies,,"August 19, 2027"
141,https://jobs.sjsu.edu/en-us/job/560377/school-of-management-lecturer-pool,San José State University - Details - School of Management Lecturer Pool,Lecturer,Part-time,School of Management Lecturer Pool,California,"July 24, 2026",
141,https://jobs.sjsu.edu/en-us/job/560135/assistant-professor-anthropology,San José State University - Details - Assistant Professor- Anthropology,Assistant_Professor,Full-time,,Provide academic advising,"July 23, 2026","August 17, 2027"
141,https://jobs.sjsu.edu/en-us/job/560131/assistantassociatefull-professor-applied-behavior-analysis,San José State University - Details - Assistant/Associate/Full Professor – Applied Behavior Analysis,Assistant_Professor; Associate_Professor; Full_Professor,Full-time,,behavior analysis Commitment; applied behavior analysis; sequence aligned,,
141,https://jobs.sjsu.edu/en-us/job/559920/assistant-professor-biological-psychology,San José State University - Details - Assistant Professor - Biological Psychology,Assistant_Professor,Full-time,,scientific study of Biological; biological psychology,"July 15, 2026",
141,https://jobs.sjsu.edu/en-us/job/559983/native-american-and-indigenous-studies-special-session-pool,San José State University,Lecturer,Part-time,,upper-division undergraduate courses,,
141,https://jobs.sjsu.edu/en-us/job/559597/audiology-clinic-director,San José State University - Details - Audiology Clinic Director,Lecturer,Full-time,,,"July 14, 2026",
141,https://jobs.sjsu.edu/en-us/job/559614/assistant-professor-law-and-technology,San José State University - Details - Assistant Professor - Law and Technology,Assistant_Professor,Full-time,,planning,"July 06, 2026","August 17, 2027"
