school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1638,https://www.upei.ca/hr,UPEI Human Resources,Unclassified,Full-time,,welcome; employees; human resources upei,,
1638,https://www.upei.ca/career,Career Services,Unclassified,Full-time,,career services; experiential education; services career,,
1638,https://www.upei.ca/hr/competition/44a26,Clinical Nursing Instructor,Unclassified,Full-time,,nursing; perinatal; pediatrics,"September 15, 2026",
1638,https://www.upei.ca/hr/competition/47a25r,Associate Professor,Associate_Professor,Full-time,,ikeras; associate professor; education research,"January 31, 2027","July 1, 2027"
1638,https://www.upei.ca/hr/competition/30a26r,Clinical Nursing Instructor,Unclassified,Full-time,,nursing; medical-surgical; county memorial hospital,"September 1, 2026","July 30, 2027"
1638,https://www.upei.ca/hr/competition/42a26,Assistant Professor,Assistant_Professor; Lecturer,Part-time,Department of Health Management,equine; health management; assistant professor,"August 18, 2026",
1638,https://www.upei.ca/hr/competition/41a26,Lecturer,Full_Professor; Lecturer,Full-time,Department of Biomedical Sciences & Department of Pathology and Microbiology,biomedical sciences; pathology; lecturer,,
1638,https://www.upei.ca/hr/competition/24a26r,Clinical Nursing Instructor,Unclassified,Full-time,,nursing; psychiatric mental health; clinical,"July 30, 2026",
1638,https://www.upei.ca/hr/competition/37a26,Clinical Nursing Instructor,Unclassified,Part-time,,nursing; psychiatric mental health; instructor,"July 30, 2026",
1638,https://www.upei.ca/hr/competition/14a26,Assistant Professor,Assistant_Professor; Associate_Professor,Full-time,Department of Companion Animals,internal medicine; assistant professor; companion animals,"July 6, 2026",
1638,https://www.upei.ca/hr/competition/54a25,Radiology/Diagnostic Imaging - Tenure Track Position - Department of Companion Animals - Atlantic Veterinary College,Assistant_Professor; Associate_Professor,Full-time,Department of Companion Animals,diagnostic imaging; radiology; companion,"January 30, 2026","July 1, 2026"
1638,https://www.upei.ca/hr/senior-academic-and-administrative-positions,Senior Academic and Administrative Positions,Unclassified,Full-time,,senior academic; employees; competitions,,
1638,https://www.upei.ca/hr/senior-academic-and-administrative-positions/director-integrated-data-analysis,Director of Integrated Data Analysis,Unclassified,Full-time,,Integrated Data Analysis; data; director; integrated,,
1638,https://www.upei.ca/hr/senior-academic-and-administrative-positions/interim-vice-president-academic-and-research,"Interim Vice-President, Academic and Research",Unclassified,Full-time,,interim vice-president academic; research interim vice-president; competitions,,
