school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
694,https://minnstate.wd115.myworkdayjobs.com/Minnesota_State_Careers/job/St-Paul/Community-Faculty---Social-Work_JR0000005541,Community Faculty - Social Work,Unclassified,Part-time,College of Community Studies and Public Affairs,Community,,2026-09-04
694,https://minnstate.wd115.myworkdayjobs.com/Minnesota_State_Careers/job/St-Paul/Community-Faculty---Psychology_JR0000005676,Community Faculty - Psychology,Unclassified,Part-time,College of Community Studies and Public Affairs,Community,,2026-09-04
694,https://minnstate.wd115.myworkdayjobs.com/Minnesota_State_Careers/job/St-Paul/Community-Faculty---Accounting_JR0000005699-1,Community Faculty - Accounting,Unclassified,Part-time,College of Business and Management,Community,,2026-09-04
694,https://minnstate.wd115.myworkdayjobs.com/Minnesota_State_Careers/job/St-Paul/MSUAASF-Range-C---Admisions-Counselor---Community-Outreach-Liaison_JR0000005550,MSUAASF Range C - Admissions Counselor & Community Outreach Liaison,Unclassified,Part-time,,,"September 2, 2026",2026-09-03
694,https://minnstate.wd115.myworkdayjobs.com/Minnesota_State_Careers/job/St-Paul/State-University-Faculty---Assistant-Professor-of-Accounting_JR0000005494,State University Faculty - Assistant Professor of Accounting,Assistant_Professor,Part-time,,Accounting Information Systems,"September 18, 2026",2026-08-03
694,https://minnstate.wd115.myworkdayjobs.com/Minnesota_State_Careers/job/St-Paul/Community-Faculty---Fine-Arts_JR0000005739,Community Faculty - Fine Arts,Unclassified,Part-time,"College of Liberal Arts ,   located   in St",Community,,2026-09-14
694,https://minnstate.wd115.myworkdayjobs.com/Minnesota_State_Careers/job/St-Paul/Community-Faculty---Ethnic--Gender--Historical--and-Philosophical-Studies_JR0000005738,"Community Faculty - Ethnic, Gender, Historical, and Philosophical Studies",Unclassified,Part-time,"College of Liberal Arts ,   located   in St",Community,,2026-09-14
694,https://minnstate.wd115.myworkdayjobs.com/Minnesota_State_Careers/job/St-Paul/Community-Faculty---Management-Information-Systems_JR0000005733,Community Faculty - Management Information Systems,Unclassified,Part-time,College of Business and Management,Community,,2026-09-11
694,https://minnstate.wd115.myworkdayjobs.com/Minnesota_State_Careers/job/St-Paul/MSUAASF-Range-C---TREC-Faculty-Coordinator_JR0000005707,MSUAASF Range C - TREC Coordinator,Non-academic,Part-time,College of Individualized Studies,,"September 24, 2026",2026-09-11
694,https://minnstate.wd115.myworkdayjobs.com/Minnesota_State_Careers/job/St-Paul/Executive-Director-of-the-Metro-State-Applied-Innovation-Institute--MSAII-_JR0000005711,Executive Director of the Metro State Applied Innovation Institute (MSAII),Unclassified,Part-time,,,"September 22, 2026",2026-09-08
