school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
574,https://bentley.wd503.myworkdayjobs.com/job/Waltham-MA/Tenure-Track-Assistant-Professor--Experience-Design_R0006447,"Tenure Track Assistant Professor, Experience Design",Assistant_Professor,Full-time,,design methods research; human factors studies; additional value placed on the,"October 15, 2026",2026-09-02
574,https://bentley.wd503.myworkdayjobs.com/job/Waltham-MA/Lecturer--Accounting_R0006410,"Lecturer, Accounting",Lecturer,Full-time,,taxation,"October 15, 2026",2026-09-01
574,https://bentley.wd503.myworkdayjobs.com/job/Waltham-MA/Tenure-Track-Assistant-Professor--Accounting_R0006408,"Tenure Track Assistant Professor, Accounting",Assistant_Professor,Full-time,Department of Accounting offers undergraduate degrees as well as graduate degrees,,"October 15, 2026",2026-09-01
574,https://bentley.wd503.myworkdayjobs.com/job/Waltham-MA/Lecturer--History--Modern-East-Asia-with-a-focus-on-China-_R0006265,"Lecturer, History (Modern East Asia with a focus on China)",Lecturer,Full-time,,,"January 15, 2027",2026-08-18
574,https://bentley.wd503.myworkdayjobs.com/job/Waltham-MA/Visiting-Lecturer--Spanish-and-French_R0006241,"Visiting Lecturer, Spanish and French",Lecturer,Full-time,,near-native linguistic proficiency,,2026-08-05
574,https://bentley.wd503.myworkdayjobs.com/job/Waltham-MA/Adjunct-Lecturer--Spanish_R0006237,"Adjunct Lecturer, Spanish",Lecturer,Part-time,,Intermediate courses Create an effective,,2026-07-08
574,https://bentley.wd503.myworkdayjobs.com/job/Waltham-MA/Tenure-Track-Assistant-Professor--Law_R0006229-1,"Tenure Track Assistant Professor, Law",Assistant_Professor,Full-time,,legal expertise; these areas,"October 1, 2026",2026-07-06
574,https://bentley.wd503.myworkdayjobs.com/job/Waltham-MA/Tenure-Track-Assistant-Associate-Professor--Finance_R0006218,"Tenure Track Assistant/Associate Professor, Finance",Assistant_Professor; Associate_Professor,Full-time,,behavioral finance; corporate finance,,2026-06-10
574,https://bentley.wd503.myworkdayjobs.com/job/Waltham-MA/Adjunct-Lecturer---Law--Pooled-Posting-_R0006079,"Adjunct Lecturer,  Law (Pooled Posting)",Lecturer,Part-time,,Social Justice Law,,2026-03-30
574,https://bentley.wd503.myworkdayjobs.com/job/Waltham-MA/Adjunct-Lecturer--Finance--Pooled-Posting-_R0006070,"Adjunct Lecturer, Finance (Pooled Posting)",Lecturer,Part-time,,Financial Planning,,2026-03-26
574,https://bentley.wd503.myworkdayjobs.com/job/Waltham-MA/Adjunct-Lecturer--Accounting--Pooled-Posting-_R0005572,"Adjunct Lecturer, Accounting (Pooled Posting)",Lecturer,Part-time,,,,2025-11-14
574,https://bentley.wd503.myworkdayjobs.com/job/Waltham-MA/Adjunct-Lecturer--Computer-Information-Systems--Pooled-Posting-_R0005912,"Adjunct Lecturer, Computer Information Systems (Pooled Posting)",Lecturer,Part-time,,,,2025-11-14
574,https://bentley.wd503.myworkdayjobs.com/job/Waltham-MA/Adjunct-Lecturer--Management_R0005911,"Adjunct Lecturer, Management (Pooled Posting)",Lecturer,Part-time,,,,2025-11-14
574,https://bentley.wd503.myworkdayjobs.com/job/Waltham-MA/Adjunct-Lecturer--Spanish--Pooled-Posting-_R0000372,"Adjunct Lecturer, Spanish (Pooled Posting)",Lecturer,Part-time,,Intermediate courses,,2025-11-14
574,https://bentley.wd503.myworkdayjobs.com/job/Waltham-MA/Adjunct-Lecturer--Sociology--Pooled-Posting-_R0001161,"Adjunct Lecturer, Sociology (Pooled Posting)",Lecturer,Part-time,,,,2025-11-14
574,https://bentley.wd503.myworkdayjobs.com/job/Waltham-MA/Adjunct-Instructor--UX-Certificate-Program--Pooled-Posting-_R0000383,"Adjunct Instructor, UX Certificate Program (Pooled Posting)",Unclassified,Part-time,,,,2025-11-14
574,https://bentley.wd503.myworkdayjobs.com/job/Waltham-MA/Adjunct-Lecturer--Global-Studies--Pooled-Posting-_R0000166,"Adjunct Lecturer, Global Studies (Pooled Posting)",Lecturer,Part-time,,,,2025-11-14
574,https://bentley.wd503.myworkdayjobs.com/job/Waltham-MA/Adjunct-Lecturer--History-Pooled-Posting-_R0002665,"Adjunct Lecturer, History(Pooled Posting)",Lecturer,Part-time,,,,2025-11-14
574,https://bentley.wd503.myworkdayjobs.com/job/Waltham-MA/Adjunct-Lecturer--Economics--Pooled-Posting-_R0002810,"Adjunct Lecturer, Economics (Pooled Posting)",Lecturer,Part-time,,,,2025-11-14
574,https://bentley.wd503.myworkdayjobs.com/job/Waltham-MA/Adjunct-Lecturer--English-for-Speakers-of-Other-Languages---Pooled-Posting-_R0000123,"Adjunct Lecturer, English for Speakers of Other Languages  (Pooled Posting)",Lecturer,Part-time,,Other Languages,,2025-11-14
574,https://bentley.wd503.myworkdayjobs.com/job/Waltham-MA/Adjunct-Lecturer--Visual-Communication-and-Web-Design_R0000236,"Adjunct Lecturer, Visual Communication and Web Design",Lecturer,Part-time,,,,2025-11-14
574,https://bentley.wd503.myworkdayjobs.com/job/Waltham-MA/Adjunct-Lecturer--Philosophy--Pooled-Posting-_R0000144,"Adjunct Lecturer, Philosophy (Pooled Posting)",Lecturer,Part-time,,,,2025-11-14
574,https://bentley.wd503.myworkdayjobs.com/job/Waltham-MA/Adjunct-Lecturer--Communications-in-English-and-Media-Studies--Pooled-Posting-_R0000122-1,"Adjunct Lecturer, Communications in English and Media Studies (Pooled Posting)",Lecturer,Part-time,,English and Media Studies,,2025-11-14
574,https://bentley.wd503.myworkdayjobs.com/job/Waltham-MA/Adjunct-Lecturer--Marketing--Pooled-Posting-_R0004705,"Adjunct Lecturer, Marketing (Pooled Posting)",Lecturer,Part-time,,Marketing Management,,2025-11-14
574,https://bentley.wd503.myworkdayjobs.com/job/Waltham-MA/Adjunct-Lecturer--Experience-Design--Pooled-Posting-_R0005230,"Adjunct Lecturer, Experience Design (Pooled Posting)",Lecturer,Part-time,,digital,,2025-11-14
574,https://bentley.wd503.myworkdayjobs.com/job/Waltham-MA/Adjunct-Lecturer--Mathematical-Sciences--Pooled-Posting-_R0000145,"Adjunct Lecturer, Mathematical Sciences (Pooled Posting)",Lecturer,Part-time,,Applied Business Calculus,,2025-11-14
574,https://bentley.wd503.myworkdayjobs.com/job/Waltham-MA/Adjunct-Lecturer--First-Year-Writing_R0004932,"Adjunct Lecturer, First Year Writing",Lecturer,Part-time,,,,2025-11-14
