school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
790,https://guilford.wd1.myworkdayjobs.com/job/US-NC-Greensboro/Part-Time-Choir-Director_JR1340,Part-Time Choir Director,Unclassified,Part-time,,,,2026-08-26
790,https://guilford.wd1.myworkdayjobs.com/job/US-NC-Greensboro/Assistant-Men-s-and-Women-s-Tennis-Coach_JR1385,Assistant Men's and Women's Tennis Coach,Unclassified,Part-time,,,,2026-08-10
790,https://guilford.wd1.myworkdayjobs.com/job/US-NC-Greensboro/Housekeeper_JR1320,Housekeeper,Unclassified,Full-time,,,,2026-08-07
790,https://guilford.wd1.myworkdayjobs.com/job/US-NC-Greensboro/Project-Manager-Be-the-Example_JR1349,Project Director - Be the Example,Non-academic,Full-time,,,,2026-08-04
790,https://guilford.wd1.myworkdayjobs.com/job/US-NC-Greensboro/Volunteer-Assistant-Softball-coach_JR1375,Volunteer Assistant Softball coach,Unclassified,Part-time,,,,2026-07-29
790,https://guilford.wd1.myworkdayjobs.com/job/US-NC-Greensboro/Volunteer-Assistant-Women-s-Flag-Football-Coach_JR1374,Volunteer Assistant Women's Flag Football Coach,Unclassified,Part-time,,,,2026-07-23
790,https://guilford.wd1.myworkdayjobs.com/job/US-NC-Greensboro/HVAC-Technician_JR1367,HVAC Technician,Non-academic,Full-time,,,,2026-07-23
790,https://guilford.wd1.myworkdayjobs.com/job/US-NC-Greensboro/Co-requisite-writing-lab-instructor_JR217,Co-requisite writing lab instructor,Unclassified,Part-time,,,,2026-07-15
790,https://guilford.wd1.myworkdayjobs.com/job/US-NC-Greensboro/Assistant-Director-for-Housing-Operations_JR1346,Assistant Director for Housing Operations,Non-academic,Full-time,,,,2026-07-08
790,https://guilford.wd1.myworkdayjobs.com/job/US-NC-Greensboro/Housekeeper_JR1317,Housekeeper,Unclassified,Full-time,,,,2026-06-15
790,https://guilford.wd1.myworkdayjobs.com/job/US-NC-Greensboro/Leadership-Annual-Gifts-Officer_JR1310,Leadership Annual Gifts Officer,Unclassified,Full-time,,,,2026-06-15
790,https://guilford.wd1.myworkdayjobs.com/job/US-NC-Greensboro/Controller_JR1306,Controller,Unclassified,Full-time,department of education and other state and federal jurisdictions,,,2026-06-08
790,https://guilford.wd1.myworkdayjobs.com/job/Remote-US-North-Carolina/NSF-EPIIC-MBA-Research-Assistant_JR1231-1,NSF EPIIC MBA Research Assistant,Non-academic,Part-time,,,"February 20, 2026",2026-02-12
790,https://guilford.wd1.myworkdayjobs.com/job/US-NC-Greensboro/Volunteer-Part-Time-Assistant-Men-s-Soccer-Coach_JR715,Volunteer Part-Time Assistant Men's Soccer Coach,Unclassified,Part-time,,,,2024-07-30
790,https://guilford.wd1.myworkdayjobs.com/job/US-NC-Greensboro/Community-DJ_JR608,Community DJ,Unclassified,Part-time,,,,2024-03-20
