school_id,post_link
1253,https://www.uprm.edu/empleos/inicio/#!/ofertas
1253,https://www.uprm.edu/empleos/normas-para-solicitar/
1253,https://www.uprm.edu/recursoshumanos/wp-content/uploads/sites/38/2019/10/Solicitud-de-Empleo-UPR-Octubre-2019.pdf
1253,https://www.uprm.edu/empleos/inicio/#!/contacto
1253,https://www.uprm.edu/empleos/en/
1253,https://www.uprm.edu/empleos/2026/09/10/aviso-de-interinato-oficial-administrativo-i-4/
1253,https://www.uprm.edu/empleos/category/aviso-de-interinato/
1253,https://www.uprm.edu/empleos/category/oficial-administrativo-i/
1253,https://www.uprm.edu/empleos/author/carmen-flores4upr-edu/
1253,https://www.uprm.edu/empleos/2026/09/10/
1253,https://www.uprm.edu/empleos/2026/03/13/aservo-de-candidatos-colegio-de-ingenieria/
1253,https://www.uprm.edu/empleos/category/aviso-de-acervo-de-candidatos/
1253,https://www.uprm.edu/empleos/category/convocatorias/ingenieria/
1253,https://www.uprm.edu/empleos/2026/03/13/
1253,https://www.uprm.edu/empleos/wp-content/uploads/sites/365/2020/12/carrillon-dsc03371-1024x1024-1.jpg
1253,https://www.uprm.edu/empleos/wp-content/uploads/sites/365/2020/12/portico-rum.jpg
1253,https://www.uprm.edu/empleos/wp-content/uploads/sites/365/2020/12/biblio-1-1024x473-1024x473-1.jpg
1253,https://www.uprm.edu/empleos/wp-content/uploads/sites/365/2020/12/IMG_1273-scaled.jpg
1253,https://www.uprm.edu/empleos/wp-content/uploads/sites/365/2021/03/quim-biol-aereo-scaled.jpg
1253,https://www.uprm.edu/empleos/wp-content/uploads/sites/365/2021/03/adem-areo-scaled.jpg
1253,https://www.uprm.edu/empleos/wp-content/uploads/sites/365/2021/03/colegio-aerea-scaled.jpg
1253,https://www.uprm.edu/empleos/2026/09/16/oficial-de-nomina-i/
1253,https://www.uprm.edu/empleos/category/oportunidades-de-empleo/oficial-de-nominas-i/
1253,https://www.uprm.edu/empleos/category/oportunidades-de-empleo/
1253,https://www.uprm.edu/empleos/2026/09/16/https-www-uprm-edu-empleos-wp-content-uploads-sites-365-2026-09-director-de-coro-pdf/
1253,https://www.uprm.edu/empleos/category/director-de-coro/
